year,locality_id,id,ALAN_median,ALAN_sd
2020,L12749050,31893,0.318794319,0.075869332
2021,L13171308,31909,0.81016615,0.741036994
2020,L12805367,31913,0.179208104,0.020365912
2020,L13171653,31916,0.111205652,0.004388106
2020,L11169989,31917,0.228118521,0.193631578
2021,L13340899,31943,1.366562999,0.76965874
2021,L3803578,31525,0.096528598,0.005529636
2021,L12899417,31233,8.507758956,7.244119416
2021,L14705806,31966,4.336422552,3.533358539
2021,L5248048,31747,1.208043147,1.202018251
2021,L7702899,31979,0.117199704,0.004980461
2021,L4803810,31576,0.108731453,0.004342258
2021,L2837967,31454,0.275926127,0.194398537
2020,L12046179,31993,0.123667038,0.036352181
2021,L15093171,32019,0.113931492,0.005379877
2021,L15292608,32038,0.176827366,0.014225527
2021,L14872847,32048,0.12398628,0.006064989
2021,L2563022,32061,0.110927809,0.004284293
2020,L12436930,32068,5.626018199,3.843189718
2021,L14321120,32073,0.12438295,0.002686152
2021,L14309343,32086,11.34847077,4.359431023
2021,L1477149,31165,0.267401829,0.098224636
2021,L14958915,32097,1.278911946,1.454468966
2020,L14524173,32111,0.117602225,0.003454589
2021,L15578177,32116,0.101195478,0.005443411
2021,L7244583,31729,2.873120871,1.307256783
2021,L2556974,32129,7.834512562,7.064436865
2021,L3624303,32034,5.381605509,4.026766343
2021,L14652888,32211,0.141908813,0.022168326
2021,L4152176,32226,0.276464702,0.144133417
2020,L2557074,31688,11.45853341,4.412052276
2020,L10385916,32292,0.430550942,0.280620876
2020,L3624303,32034,5.381605509,4.026766343
2021,L14630610,32297,0.124874164,0.003766867
2020,L10501404,32299,0.400920664,0.074814828
2020,L10513997,32304,0.312701569,0.182767857
2020,L2539117,32181,0.11064712,0.007026637
2020,L2558567,31792,0.135614848,0.007451209
2020,L10876065,32319,6.762620569,6.15781329
2020,L2560107,31955,0.224383524,0.018971168
2021,L3459796,31942,1.697066718,1.279042756
2020,L10512879,32344,4.33470968,5.752219039
2020,L9793751,32346,0.518208851,0.121198178
2020,L2536408,31823,9.689163222,4.203704048
2020,L2537829,31691,0.201867498,0.009866581
2021,L14878905,32357,0.112159963,0.006853531
2020,L2557759,31713,6.554379023,6.272926358
2020,L2555135,31839,0.125679333,0.011289859
2020,L2557613,32366,6.930523098,4.087403198
2020,L11879245,32372,0.156061074,0.01090336
2020,L4983775,32040,0.103587418,0.003238321
2020,L5248048,31747,1.208043147,1.202018251
2020,L12000923,32378,0.107743423,0.005580903
2020,L2557596,32266,3.844317137,2.333220434
2021,L2536388,32122,0.128641835,0.012446681
2020,L11087825,32382,0.179037606,0.039226892
2020,L2986595,32076,1.412941847,1.177806821
2020,L12300610,32385,0.135227033,0.004043765
2021,L3128445,32386,0.189344224,0.093906223
2021,L13332894,32392,0.139602683,0.029319928
2020,L9031496,32403,0.911679239,0.388300017
2020,L12624607,32407,1.171685618,0.935928797
2020,L9019923,32409,6.220844631,2.937572887
2020,L2555499,31715,0.629048389,0.276726948
2020,L4205605,32137,9.254718305,10.73102958
2020,L2536388,32122,0.128641835,0.012446681
2020,L13043868,32414,1.906806485,1.227086785
2020,L12776307,32418,0.122571678,0.001921398
2021,L2536408,31823,9.689163222,4.203704048
2020,L11800771,32429,0.175188328,0.017090174
2020,L2537058,32270,0.464079748,0.305590842
2020,L2534786,31929,0.335736659,0.313297662
2021,L2539117,32181,0.11064712,0.007026637
2020,L11956032,32435,0.142676531,0.004059721
2020,L12025955,32437,1.028743861,1.081165806
2020,L12206881,32442,0.135946292,0.013386908
2021,L3007846,32449,1.497459631,1.218790687
2021,L13731305,32457,0.110056876,0.007801406
2020,L12601976,32459,0.114339333,0.005553999
2020,L7702899,31979,0.117199704,0.004980461
2020,L7614154,32204,0.193887178,0.014991057
2021,L2539325,32466,0.199325602,0.051873425
2020,L2540509,32300,0.100525866,0.005628291
2020,L10823959,32412,0.139767319,0.004482365
2021,L13970521,32471,4.782804957,3.821128861
2021,L13998909,32474,0.138919894,0.013431452
2020,L2559250,31918,0.240914551,0.108408597
2020,L7260577,32481,0.156182585,0.043852986
2021,L2553927,31971,0.119407595,0.003185002
2021,L2557923,32491,1.345530808,0.540058285
2021,L2986595,32076,1.412941847,1.177806821
2021,L3443676,32505,0.165537605,0.006096718
2021,L15109800,32509,1.748283565,0.82030844
2021,L10538893,32529,3.653682357,2.273334459
2021,L7260577,32481,0.156182585,0.043852986
2021,L2555135,31839,0.125679333,0.011289859
2021,L14502193,32552,0.89398487,0.31498649
2021,L15339347,32562,0.108702691,0.006123181
2021,L14956376,32568,5.372549847,3.158273585
2021,L4755034,32578,0.578144629,0.250789079
2020,L10423124,32583,0.110981235,0.006049012
2021,L2559250,31918,0.240914551,0.108408597
2020,L3050371,31248,0.588181279,0.160406446
2021,L9434432,32609,0.108016891,0.008158243
2020,L6473756,31838,0.105602366,0.005178987
2020,L11725518,32618,0.121141824,0.002894116
2020,L11911054,32624,0.107837427,0.003123014
2020,L5138520,31157,0.912252518,0.627240779
2020,L3330354,31671,0.530891514,0.515499499
2020,L12077905,32634,5.251378276,5.022310015
2020,L2557948,31712,0.883268407,0.330311939
2021,L4131443,31848,3.251781583,2.230805409
2020,L11038828,32650,0.111609352,0.004708886
2020,L11142639,32652,0.400370948,0.067832685
2020,L12684873,32655,0.124121284,0.003821007
2021,L10267525,32659,0.118196687,0.002520962
2021,L13222942,32668,1.732241991,0.876263166
2021,L3776872,31786,1.389607528,1.546070275
2020,L11467974,32674,0.756115505,1.375079265
2021,L13239396,32675,4.704254612,2.009375165
2021,L2558770,31589,0.347857691,0.304360553
2020,L3272328,31365,0.73986609,0.6351638
2020,L4623929,31617,6.668473817,4.599152301
2021,L3893612,32684,5.751286039,5.935530881
2020,L1517902,31238,0.261649591,0.083995338
2021,L14068546,32692,2.215946981,1.373914791
2021,L14286886,32696,0.397249939,0.099193775
2021,L12764427,32697,0.115056706,0.006588674
2021,L4916325,31654,10.93224539,9.824934908
2020,L12000566,32704,11.21352511,7.321019301
2021,L2552842,32707,0.14035234,0.019526686
2020,L9871898,32713,1.739089698,1.238373534
2020,L12361454,32721,0.113719829,0.003794122
2020,L12360214,32723,0.139276111,0.002644121
2020,L3153830,31298,8.785894203,8.565952082
2020,L12620046,32726,0.109387141,0.007151182
2021,L2558299,31333,0.430634203,0.169762246
2020,L13054284,32730,4.824487398,2.620143552
2020,L12766174,32734,0.11857345,0.003510907
2021,L2038367,31266,0.11835082,0.008074148
2021,L15278138,32738,2.576988093,2.730376818
2020,L10282602,32741,4.668717921,3.61294594
2020,L12879798,32744,0.138159095,0.091164454
2021,L15289646,32749,0.132675554,0.010920247
2021,L2556044,31655,0.360045026,0.03514005
2021,L3242532,31375,0.136648144,0.0130313
2021,L10179243,31770,1.229687023,1.116123642
2021,L3330354,31671,0.530891514,0.515499499
2021,L15044871,32774,0.160820684,0.01919068
2021,L11915478,32776,0.277121238,0.038779337999999997
2021,L15208904,32803,0.151694937,0.010124743
2021,L15327007,32809,0.166957431,0.02625778
2021,L15352423,32811,0.804090689,0.949970078
2021,L4994399,31179,0.136648144,0.0130313
2021,L14257107,32827,0.105691294,0.005353362
2021,L12510254,32843,5.062961754,5.289344362
2021,L14257103,32846,0.108033087,0.003941754
2021,L14668478,32917,3.696212336,2.072505931
2020,L12602101,32918,0.374646621,0.218055625
2020,L10495171,33001,1.372494569,0.961706966
2020,L10467141,33002,0.535937089,0.482093607
2020,L3459796,31942,1.697066718,1.279042756
2021,L6603324,33008,0.382924985,0.188392536
2020,L11497983,33012,3.879593362,0.570680559
2020,L2559614,32196,1.300878093,0.671219225
2020,L3128445,32386,0.189344224,0.093906223
2020,L10988567,33019,0.177058156,0.006067467
2020,L2431392,32006,0.172121769,0.007073174
2020,L11747955,33022,0.158974817,0.003648634
2021,L7614154,32204,0.193887178,0.014991057
2020,L11978774,33027,3.867520062,3.257327202
2020,L12037630,33028,0.186310176,0.020861179
2020,L12030925,33029,0.098749442,0.003715428
2020,L10032775,33033,7.681496648,3.221952944
2020,L12382429,33045,1.470851526,1.094570939
2020,L12435286,33047,18.61617305,10.08023173
2020,L11765255,33056,4.046094669,0.680329361
2021,L15048524,33058,11.2081359,8.074513966
2020,L11853186,33059,5.428089353,2.048363992
2020,L12764427,32697,0.115056706,0.006588674
2021,L8039067,33085,0.235080625,0.025966357
2020,L12206887,33086,0.130564697,0.003417843
2020,L12229221,33087,5.563684427,3.488552696
2020,L2539770,32018,0.169805906,0.056244115
2021,L6318865,31746,0.12117328,0.003644132
2020,L3443719,33106,0.163480832,0.005147916
2020,L12456568,33107,0.176648579,0.015757079
2020,L12471274,33108,0.920598156,0.842235938
2021,L13861804,33110,0.119021961,0.009480628
2020,L2999882,32000,0.138669616,0.008274428
2021,L7337592,32123,0.477597952,0.131474264
2021,L15580310,33125,2.566309089,2.121602666
2021,L13284603,33134,7.520357504,7.704384269
2021,L13428682,33140,0.118382319,0.008316087
2020,L4448359,33152,0.110104001,0.006782974
2021,L4551007,32090,0.101488139,0.002546694
2020,L11135128,33183,0.217607168,0.077304172
2020,L13099396,33189,0.108538396,0.002205574
2021,L14667572,33191,3.12451412,2.115911302
2021,L14271171,33197,0.177395985,0.133700543
2021,L14271297,33200,0.910898733,0.243508608
2020,L6742906,31590,9.437410996,6.697708575
2020,L11765771,33206,0.107657831,0.00373087
2021,L3921430,31257,1.560710488,1.571426547
2020,L11979376,33209,0.68800063,0.692866647
2020,L12062515,33213,0.66474606,0.551070381
2020,L4593222,32263,2.269448001,1.508505832
2020,L12077403,33216,0.138961111,0.022613686
2020,L12164948,33220,2.818827813,1.353143638
2020,L12478541,33229,0.103811437,0.004449597
2020,L12549690,33230,0.123606437,0.008296385
2020,L12608164,33234,3.137506233,3.798222251
2021,L5177990,31247,0.133054876,0.005622433
2021,L12077905,32634,5.251378276,5.022310015
2020,L7614574,32445,14.30382331,6.360375347
2020,L10462230,33267,0.141811721,0.003941245
2021,L13686597,33269,4.562080046,3.859118595
2020,L11611214,33303,0.608130933,0.206430961
2020,L2556044,31655,0.360045026,0.03514005
2020,L5170537,32620,0.272993318,0.048462013
2020,L11983861,33320,0.139036053,0.003667103
2021,L15673322,33323,0.126431998,0.006510207
2021,L15673342,33324,0.125694702,0.006154058
2020,L3154410,32309,0.160581634,0.006050057
2020,L12151969,33331,0.101499891,0.00195954
2020,L12229338,33332,5.749275727,6.228918573
2020,L12272148,33337,0.504234733,0.299508042
2020,L11456976,33340,0.374382911,0.080790696
2021,L13426659,33343,1.038881018,0.931241801
2020,L6345998,31277,0.350017568,0.19118319
2020,L12477838,33346,4.377561353,4.013318293
2021,L12463006,33353,4.113025487,2.269567757
2020,L2837967,31454,0.275926127,0.194398537
2020,L2555111,31246,0.122106619,0.004523146
2021,L14503116,33373,0.136648144,0.0130313
2021,L5427081,32099,0.099726846,0.007041461
2021,L10282602,32741,4.668717921,3.61294594
2021,L15085431,33402,1.105671269,1.359293715
2021,L9031496,32403,0.911679239,0.388300017
2021,L15416747,33434,0.50426401,0.204102479
2021,L15629909,33439,0.098848223,0.003817365
2021,L15121188,33442,0.92632969,0.726683528
2021,L4205605,32137,9.254718305,10.73102958
2020,L13045450,33501,0.914500369,0.520338626
2021,L4839449,32025,0.235289562,0.013319902
2021,L14567613,33538,0.164811222,0.004825929
2020,L12563222,33555,0.170657634,0.010025856
2020,L10123742,32273,0.562311716,0.121005648
2020,L10563452,33566,6.373198544,2.855137563
2020,L10733046,33568,2.317679872,1.916032609
2020,L10912693,33580,1.954993407,1.300974881
2020,L2556974,32129,7.834512562,7.064436865
2020,L11095598,33587,0.65370981,0.220725766
2020,L11133729,33592,0.65370981,0.220725766
2020,L2753235,31822,8.227904355,5.356555826
2021,L13565989,33598,0.128641835,0.012446681
2020,L11370872,33599,0.120043235,0.004003001
2021,L2560107,31955,0.224383524,0.018971168
2020,L11956113,33627,0.377200601,0.292538396
2020,L3130712,32705,0.111358441,0.005454401
2021,L15540276,33630,0.195397579,0.149466014
2020,L12052813,33632,0.106535151,0.004722527
2020,L2559390,32004,0.587763296,0.407796001
2020,L12448968,33643,0.636246621,0.48561456
2020,L3443676,32505,0.165537605,0.006096718
2021,L3160290,31856,0.253429239,0.184624555
2020,L2558317,33650,2.401629652,1.267506868
2020,L12503464,33651,0.107299316,0.006867502
2020,L12803470,33657,0.122628315,0.002135662
2021,L14517449,33660,0.12173936,0.004106104
2020,L8222922,33670,0.375311673,0.449794335
2020,L12870349,33671,12.63842833,10.46839056
2021,L2556909,33622,15.16349673,9.118843936
2021,L13189424,33673,0.519757873,0.644226729
2021,L13358492,33681,0.532325574,0.359827997
2021,L13402359,33685,0.147162666,0.016638193
2021,L13418254,33687,0.162443792,0.024026223
2020,L10538893,32529,3.653682357,2.273334459
2021,L13526650,33692,5.080518568,5.076114802
2021,L2715119,32275,0.109071112,0.011993469
2021,L2537058,32270,0.464079748,0.305590842
2020,L9221353,31755,5.895144076,3.750725264
2021,L3323406,31869,0.170405204,0.00666011
2020,L11360210,33718,0.107062734,0.003972862
2020,L11624503,33719,10.33017534,11.07767334
2020,L11731600,33722,0.111425675,0.006493315
2021,L14641673,33724,0.179705282,0.066629519
2021,L13394688,33728,0.105734081,0.005713479
2020,L11983710,33729,0.156904797,0.02913823
2021,L8111555,32219,1.311505596,1.24573342
2021,L15524033,33735,0.10477911,0.006623925
2020,L4201503,32900,0.144024796,0.005433085
2020,L12237742,33741,0.126932138,0.003117003
2020,L3893612,32684,5.751286039,5.935530881
2020,L12404913,33751,0.13747702,0.003871457
2020,L2556909,33622,15.16349673,9.118843936
2020,L2539562,32551,0.115135322,0.00435519
2021,L14187388,33765,0.383827509,0.197803434
2021,L12258680,31887,0.402773965,0.087825643
2021,L14197512,33773,0.133174288,0.003369655
2020,L12456509,33777,0.231862896,0.030371989
2021,L6473756,31838,0.105602366,0.005178987
2021,L13839276,33785,0.127704414,0.008637792
2021,L4623929,31617,6.668473817,4.599152301
2021,L15195570,33813,0.127874579,0.002180838
2021,L15177793,33815,1.619152451,1.166193661
2021,L15121008,33823,0.323397191,0.129101029
2020,L10408743,33834,0.565665973,0.360204159
2021,L14212914,33839,5.060291896,4.477928779
2021,L14183566,33840,3.680566131,3.195451054
2020,L8038889,33843,0.577633024,0.596369117
2020,L11202175,33853,0.27088569,0.044756345
2020,L10024307,33857,0.746487846,0.288603099
2020,L11786733,33869,0.160596887,0.004225121
2020,L11915478,32776,0.277121238,0.038779337999999997
2021,L14484834,33874,0.122453857,0.02407279
2020,L2552935,32533,0.670872755,0.417726744
2021,L14887686,33877,0.941962949,0.72354301
2020,L2532585,32327,0.101076368,0.005276992
2020,L12361015,33889,13.20715696,6.358492008
2020,L6275873,33894,0.113951395,0.00395265
2020,L12594583,33905,0.123544447,0.006717696
2020,L12463006,33353,4.113025487,2.269567757
2021,L2696235,31498,0.269346417,0.012905631
2021,L3082587,32207,0.117216473,0.004838931
2021,L5138520,31157,0.912252518,0.627240779
2020,L11274773,33945,1.560792589,0.702343904
2021,L8162552,32948,2.528220375,1.79032129
2021,L15159476,33981,0.107432109,0.002247259
2021,L14257220,34039,0.311703376,0.351137234
2020,L10582500,34055,0.170405204,0.00666011
2020,L10642595,34058,1.903247535,1.617795398
2020,L10636411,34059,2.825646723,2.453048088
2020,L11031330,34070,0.702157194,0.605620012
2020,L11228859,34078,0.118242506,0.004054416
2021,L14558116,34082,18.3654384,12.74407704
2021,L9871898,32713,1.739089698,1.238373534
2020,L10492356,34086,1.184268335,1.183351582
2020,L5553850,32134,2.524522645,1.225217112
2020,L12300613,34109,0.135698077,0.00417288
2020,L3007846,32449,1.497459631,1.218790687
2020,L11068609,34115,2.824913212,1.394943198
2020,L12360230,34116,3.651480171,2.110510883
2020,L12449022,34119,0.145662866,0.008159834
2020,L12510254,32843,5.062961754,5.289344362
2020,L2706108,32677,0.13724240100000001,0.006939626
2021,L14796093,34127,0.131107233,0.008503592
2020,L12802723,34132,0.775186405,0.7197482
2021,L13168698,34133,0.193910969,0.01068576
2020,L12943218,34149,0.269346417,0.012905631
2021,L2560602,34153,0.526819089,0.795050811
2020,L12015603,34158,0.12309549,0.005234629
2020,L12076654,34164,0.104407088,0.005808754
2021,L13929657,34165,0.329590631,0.0968713
2020,L12276750,34168,1.341171095,0.877309171
2020,L12487453,34174,0.125623372,0.005948963
2020,L12585171,34178,0.109404661,0.005123797
2021,L14068091,34180,0.112114645,0.003285367
2020,L12806321,34193,5.579195219,4.582703422
2021,L984418,31413,0.643622496,0.963377055
2021,L2554413,32777,0.158042383,0.007441474
2021,L9020211,33504,0.475568149,0.056020284
2021,L13472754,34204,1.014347565,0.480743832
2021,L13401922,34205,0.120471729,0.005756288
2021,L13499154,34209,0.117619465,0.006008119
2021,L4983775,32040,0.103587418,0.003238321
2021,L15207287,34235,1.825959185,1.610660296
2021,L15705025,34241,0.193514558,0.014586375
2021,L7941864,34244,10.62410489,3.598068255
2021,L14085856,34248,0.101922944,0.003638547
2020,L12214468,34251,0.65370981,0.220725766
2021,L14409093,34280,0.793358949,0.815622524
2020,L2536328,34271,0.419148607,0.335483254
2021,L2536328,34271,0.419148607,0.335483254
2020,L11993985,34323,0.153176814,0.005474034
2021,L14140189,34327,4.700952025,4.067017161
2020,L10432346,34336,0.169504335,0.014072302
2021,L14640248,34350,1.560792589,0.702343904
2021,L13861695,34354,0.166171409,0.006354188
2020,L10870621,34366,0.123044658,0.004709101
2020,L12137817,34399,0.383827509,0.197803434
2020,L12207165,34403,0.793237069,0.607511016
2020,L12462095,34416,0.136648144,0.0130313
2020,L12657035,34424,4.933415385,3.536197723
2020,L12776946,34433,0.115502502,0.014514881
2020,L12776934,34434,0.113069557,0.004792418
2021,L12477838,33346,4.377561353,4.013318293
2021,L13208308,34446,0.101532812,0.005869402
2021,L13410961,34462,0.12030671800000001,0.005882002
2021,L13998439,34472,0.141032584,0.005855158
2021,L13930697,34473,0.241949957,0.026572106
2021,L6700822,33431,0.860536062,0.689365896
2020,L13004353,34508,0.149735556,0.009988332
2020,L4551007,32090,0.101488139,0.002546694
2021,L1473287,34548,0.138278508,0.064182783
2020,L13016321,34590,12.53750519,6.357868081
2021,L2539452,31956,0.096565268,0.010197113
2021,L1035466,34616,2.179300841,2.305259714
2020,L10678902,34619,0.233832451,0.019456075
2021,L14833189,34668,0.351698794,0.10126126
2020,L11396347,34674,0.181870159,0.009715038
2020,L7917767,32190,9.210279603,4.131723038
2021,L7641186,34696,3.507577037,2.771937492
2020,L2536375,34395,0.146855766,0.039029597
2020,L11825271,34703,1.574760696,0.93040307
2020,L2560602,34153,0.526819089,0.795050811
2020,L11993768,34710,0.119328484,0.009892856
