year,locality_id,id,ALAN_median,ALAN_sd
2015,L3933644,20024,0.115013288,0.024481814
2015,L2554018,18945,1.65967648,1.6146238
2015,L3628277,20425,0.157853119,0.012934077
2015,L2537212,18413,5.067700583,4.556213442
2015,L3009679,18079,0.108295311,0.016960883
2015,L4008061,20450,1.846293729,0.827088709
2015,L5683374,20513,1.250500397,1.720627438
2015,L3618972,20620,0.101635571,0.004007114
2015,L2538269,18625,4.416666795,4.203315823
2015,L1593679,19188,0.095279538,0.007067828
2015,L3953175,20754,6.577467266,6.778062777
2015,L4030010,20784,13.61916113,6.582690071
2015,L2444268,20898,0.315503445,0.430300104
2015,L3486399,20810,1.176329037,1.031906559
2015,L3486408,20915,0.851921996,0.664360145
2015,L3521996,20916,0.487441671,0.386173388
2015,L3564102,20926,5.697283317,5.997388929
2015,L1765656,20876,3.350501071,2.137033108
2015,L922402,20849,6.507273394,6.838105046
2015,L1466823,20883,0.303730273,0.0265288
2015,L2538025,20935,10.87321438,9.195773812
2015,L3652141,20959,0.124279026,0.025210583
2015,L1662228,20949,0.146011543,0.005944042
2015,L2537239,20967,0.980082033,0.727554935
2015,L984089,20859,0.095314131,0.011080394
2015,L3677889,20970,0.737588757,0.676540669
2015,L2532253,20918,0.77748771,0.845579506
2015,L3202098,21033,3.147567578,3.450241643
2015,L3783353,21036,3.350501071,2.137033108
2015,L2952400,21041,6.320695543,4.071386722
2015,L3141485,20988,6.218968689,10.00672858
2015,L2669857,20904,5.886595938,4.241548981
2015,L3970095,21064,3.83030368,2.558789434
2015,L4051462,21078,3.033414938,2.619754318
2015,L2562882,21005,0.265827934,0.079930036
2015,L1486336,20857,1.808907685,2.189399046
2015,L3070264,20963,13.28041565,22.60481266
2015,L928127,20947,1.2222095610000001,1.22907294
2015,L2553312,21128,17.04653428,7.624816927
2015,L3948059,21141,0.069032988,0.009004829
2015,L4075789,21154,1.268411407,0.844664147
2015,L4071849,21159,0.183346961,0.044188023
2015,L2538188,21092,0.126684642,0.015628901
2015,L3979656,21576,1.32731641,1.683840304
2015,L1121864,21257,8.808079865,10.46888322
2015,L3817876,21695,20.11586435,17.9874531
2015,L3663004,21698,2.176088008,1.296498759
2015,L3925113,21761,4.547844356,4.725218542
2015,L3198961,21546,13.94163185,4.460458631
2015,L3564489,21828,1.074632097,0.810624858
2015,L3162134,21044,7.502996366,5.535832124
2015,L3859467,21845,1.866782258,1.918235365
2015,L2967168,20919,0.232249477,0.022339563
2015,L3930001,21850,55.94642977,30.98274563
2015,L3337263,21852,6.672411976,5.140006301
2015,L4066765,21021,0.853901856,0.495052853
2015,L3405766,21855,0.472811975,0.278341416
2015,L2554691,21117,1.695214436,1.638114588
2015,L2538039,20934,1.890123161,2.368345835
2015,L2545956,20940,2.687785821,2.995298646
2015,L1517528,20807,0.124301995,0.019494266
2015,L3296295,21901,1.174429922,0.959139367
2015,L3486393,21135,1.23980454,1.051439796
2015,L3803607,21147,17.30596519,3.878538223
2015,L1121832,20887,0.502352107,0.418082659
2015,L1778194,21048,0.14434249,0.032778828
2015,L8033608,21969,1.233735633,1.614734914
2015,L1401340,21382,10.13654564,8.845711074
2015,L2560876,22101,4.085394572,3.388647661
2015,L2538625,21699,1.89631018,1.199415263
2015,L3842152,22304,10.03937761,20.89364992
2015,L2555541,21356,0.557764493,0.360330308
2015,L3373419,22214,0.456614082,0.224992967
2015,L3991596,22401,3.433012176,3.238055289
2015,L3494601,21539,0.101586676,0.04542996
2015,L3576678,22404,0.193131732,0.130958449
2015,L3759957,22410,0.735622475,0.868909114
2015,L4003828,22414,33.66275392,12.29476912
2015,L2790219,22480,13.74998318,7.246148771
2015,L3406930,22487,6.343974336,7.229664127
2015,L3443555,22531,0.913530411,0.73988755
2015,L3681863,22543,6.761369643,6.738786292
2015,L3887143,22551,1.739427682,2.767176613
2015,L4016122,22555,0.255891373,0.020035021
2015,L1593673,22085,0.090753722,0.002593979
2015,L1118447,21198,9.136717019,6.560335409
2015,L3531449,22762,1.577364198,2.88439751
2015,L3005752,21482,0.976034144,0.580203444
2015,L2560255,20865,1.961004673,1.527975251
2015,L3342780,22895,18.6841898,17.55265107
2015,L3875116,22907,0.091615376,0.011533733
2015,L2786909,22356,7.870516242,7.83030643
2015,L3321163,22351,16.60511717,18.65888172
2015,L2538027,21568,10.87321438,9.195773812
2015,L4068520,23051,18.06195727,9.432311064
2015,L3861057,23149,4.330659033,4.315956249
2015,L1616461,21459,4.650851279,2.4992188890000002
2015,L3978678,23294,0.086706572,0.009444094
2015,L4007942,23295,0.084615778,0.004311235
2015,L3665293,23331,7.240590856,10.6507294
2015,L3636380,23351,3.106815157,3.670468373
2015,L3924592,23363,19.16084172,7.926787466
2015,L3807031,23368,0.357732721,0.060548437
2015,L2723220,20902,0.543872583,0.353438569
2015,L4267875,21035,1.060455727,0.670563347
2015,L2561491,23046,0.180425286,0.070954713
2015,L1192692,20884,0.611743258,0.541774175
2015,L3972422,23501,11.08255433,5.134857805
2015,L3077375,23705,26.56019483,10.44419131
2015,L3328464,23713,14.61915901,23.5513031
2015,L1007607,23683,29.17130493,9.827956183
2015,L2558493,23719,3.372083302,2.245948174
2015,L1838065,23721,0.110291648,0.024625968
2015,L2532308,23737,0.126517623,0.01300915
2015,L3961823,23749,3.099578819,2.987699967
2015,L2539473,23694,1.130748272,1.753626218
2015,L3877196,23859,0.905953724,0.607646766
2015,L3217926,23925,0.395510449,0.133224522
2015,L3842092,24094,0.993805543,0.802036599
2015,L2735712,24154,3.443056569,4.119320879
2015,L2692186,24173,5.571187036,4.04184155
2015,L2531825,24024,0.424137979,0.31037789
2015,L3624093,24187,1.278967083,1.117912086
2015,L2710480,24125,6.218968689,10.00672858
2015,L3981905,24231,0.640292761,0.45758893
2015,L2560770,24251,0.212582976,0.141165725
2015,L1478487,24262,0.09819889,0.005504961
2015,L2541939,24284,0.918232407,0.832364113
2015,L2102155,23695,1.816754388,1.414744838
2015,L3895104,24620,0.097168433,0.005257091
2015,L2536338,23916,1.430343145,1.391629787
2015,L3678604,24714,1.205130777,1.011017714
2015,L2559748,24069,2.501221439,2.258044443
2015,L2557978,24196,0.42140505,0.251796459
2015,L2536386,24079,0.567079707,0.499503306
2015,L2819911,24927,4.02627096,3.839805178
2015,L2555757,24106,14.96519263,4.277107872
2015,L3657705,24951,0.23370011,0.049983776
2015,L2312423,24091,1.799017554,1.200830138
2015,L3839870,24244,1.7857600789999999,1.078669724
2015,L2538347,23773,7.386922317,4.396760677
2015,L3066109,23623,23.71930528,12.58433973
2015,L3017808,24378,0.303730273,0.0265288
2015,L3938838,25004,14.05818039,5.012187973
2015,L3552048,24684,7.057970457,6.109289315
2015,L3071393,24563,0.098770968,0.005478544
2015,L3618226,25163,1.226375758,1.144454074
2015,L3934844,24099,3.152360123,3.536764793
2015,L4066406,23759,0.496708521,0.443030377
2015,L2558287,23826,0.623466917,0.407017057
2015,L2560583,24699,0.293309544,0.070215718
2015,L1616405,25493,0.090456231,0.00757613
2015,L3719908,25500,0.340159732,0.172283329
2015,L4100384,25503,2.530404384,2.891952926
2015,L4029844,25579,0.278884446,0.19645636
2015,L3951582,25626,2.350763529,2.122297934
2015,L3809012,25696,14.88367717,6.161907036
2015,L1456942,25734,0.108964981,0.008276163
2015,L3959049,25754,48.32246865,27.24840153
2015,L2538351,23808,13.94163185,4.460458631
2015,L3009039,24528,4.237925382,4.72741326
2015,L3920256,25979,1.883759601,2.580650436
2015,L2538357,24130,8.651456481,6.336362101
2015,L2540396,24980,0.062256862,0.005260967
2015,L2536798,24336,0.566614458,0.539060542
2015,L3291120,26062,4.819155776,4.347166725
2015,L2556774,24421,5.866942492,7.953988279
2015,L3299581,24987,1.845286143,1.729879293
2015,L3275600,26065,1.979212915,2.608602855
2015,L2554141,24460,0.355088539,0.10893899
2015,L2559497,24418,0.140834928,0.004414853
2015,L3891345,26084,0.750714195,0.374731851
2015,L3946274,24348,7.486365745,5.211410166
2015,L3607832,26144,1.322411084,1.874359224
2015,L3987325,26158,0.469327307,0.667791752
2015,L3830781,24701,0.076097763,0.010150853
2015,L2538268,24725,4.821832689,4.336715584
2015,L3350789,26368,40.68191131,29.40537938
2015,L3486405,26535,0.839867343,0.600677635
2015,L3577837,26537,1.249519185,1.131013345
2015,L4066843,24350,0.888852864,0.688635225
2015,L1400354,26489,10.37748254,7.480111405
2015,L3356527,26583,23.45160209,22.35012193
2015,L2532239,26585,4.173770799,2.642463675
2015,L2553241,26591,4.980078242,4.027212661
2015,L2532311,26592,0.112474992,0.011887053
2015,L2424947,26595,18.24986222,19.00630829
2015,L3871385,26596,13.27899594,5.943872645
2015,L3915500,26599,12.72014742,7.597037787
2015,L3969624,26601,0.928888295,0.812820998
2015,L3971311,26613,6.154895853,6.891921828
2015,L3990165,26615,0.496448144,0.506834988
2015,L3730524,26621,0.410490361,0.105683658
2015,L2296467,26650,8.704621909,10.66801069
2015,L2613758,26611,0.176093089,0.023935209
2015,L1575733,26696,2.871174751,2.485907767
2015,L3715312,26737,0.469783372,0.328760903
2015,L2538341,26747,10.76281542,6.47275161
2015,L921670,26684,0.112342262,0.020322629
2015,L3896337,26750,3.849488838,1.573222635
2015,L3278941,26620,9.160162095,4.901924197
2015,L2531943,24748,0.269063272,0.173946473
2015,L3315837,27066,16.96045984,7.488119673
2015,L928017,26958,0.818151754,0.225845182
2015,L3440499,27076,0.106907114,0.010728074
2015,L3752336,27101,36.62306377,24.38425106
2015,L2538904,27111,0.418457844,0.345187146
2015,L3775972,27018,0.637980483,0.641927015
2015,L1247959,27116,7.080406697,7.658915285
2015,L3053925,27051,2.883985354,1.32440939
2015,L7553710,27142,0.824731102,1.309542283
2015,L2556685,27017,2.689207681,2.482903967
2015,L3719818,27293,14.73307481,13.02315539
2015,L3843667,27305,19.99639661,18.68851539
2015,L3449502,27358,8.746963922,7.023179824
2015,L3929914,27377,0.535067896,0.407268301
2015,L3972697,27382,1.153779311,1.189693289
2015,L3987511,27388,0.912262103,0.839007377
2015,L2556429,27392,11.90743846,8.776436683
2015,L984421,27199,6.18712498,2.676164579
2015,L2536396,26653,0.989605067,1.284053842
2015,L2554181,26649,0.200477387,0.090397245
2015,L2558824,26710,26.97093388,5.763841708
2015,L2538830,27522,0.230918778,0.151720228
2015,L4077916,27533,1.629349778,2.009983315
2015,L2553326,26960,0.168764673,0.056159661
2015,L3688873,27585,0.242726427,0.150432406
2015,L2536629,27644,28.72285629,10.07417655
2015,L4061102,27653,0.386464681,0.306881498
2015,L3895103,27674,0.097168433,0.005257091
2015,L1204289,27325,5.283790458,3.825549296
2015,L3444539,27825,2.200097546,1.326677896
2015,L3469391,27852,48.00741632,27.66395805
2015,L1390955,27937,0.112921566,0.013813177
2015,L2539314,27940,2.161826631,1.931326728
2015,L3262545,27973,19.26612356,13.61133201
2015,L2613849,26664,2.107533372,0.843562186
2015,L2532197,27284,0.204566441,0.043282572
2015,L3009863,27417,0.219004776,0.127815627
2015,L3662515,28024,1.205130777,1.011017714
2015,L3968482,28033,13.47543389,6.487781104
2015,L3629567,28117,3.841859234,4.346669495
2015,L2558016,28128,0.440096365,0.120032627
2015,L2538211,27461,0.260449467,0.062420017
2015,L2839773,26702,2.955822557,2.480032724
2015,L2533063,26494,0.819425262,0.641294119
2015,L3785453,28194,4.35873998,1.714258063
2015,L2533000,26607,0.719229029,0.886668122
2015,L3306615,28494,10.87321438,9.195773812
2015,L3681692,28503,6.484413493,5.448511637
2015,L3765587,28556,0.141453971,0.035083216
2015,L3872793,28558,0.161442452,0.053994178
2015,L2555270,27538,0.575087848,0.559153569
2015,L3727903,27702,0.180196726,0.043065228
2015,L2539489,27518,0.432709728,0.28823369
2015,L4515902,27777,2.202341931,3.33734369
2015,L2538335,26787,4.444841069,4.795827762
2015,L3299261,28610,37.00791764,32.52934989
2015,L2534009,27484,1.04086062,0.826563979
2015,L3725491,28630,0.242726427,0.150432406
2015,L4008126,28675,0.147128748,0.017949221
2015,L3458623,28692,1.761411831,1.775723496
2015,L2561319,28721,2.123773503,2.262676744
2015,L2538109,26674,1.567541999,2.104577427
2015,L2745708,28975,0.137656089,0.013013399
2015,L3452553,28977,6.080723132,3.750774392
2015,L3568378,28983,1.21083363,0.814888817
2015,L3937178,28598,3.052370169,2.505977823
2015,L3610490,28735,0.63148333,0.732708
2015,L2558995,27243,0.164260288,0.009875539
2015,L3915497,29005,0.262706294,0.179598256
2015,L3963610,29110,0.145492209,0.041308804
2015,L3056466,28680,4.910011076,4.567767861
2015,L3691304,29197,1.439850151,0.954221004
2015,L3676507,29199,0.227396944,0.154666157
2015,L3789393,29207,0.51117895,0.304533172
2015,L4084002,29215,1.793812397,1.539450909
2015,L2538022,27188,18.96763126,17.34765599
2015,L3458579,29285,25.66931728,10.31969478
2015,L2191589,29420,0.235317294,0.129660458
2015,L957973,29485,3.261215763,2.843944952
2015,L2203185,29470,0.267351383,0.273723936
2015,L2556499,29602,6.704024681,5.623403875
2015,L2537431,29661,9.183216362,9.369674278
2015,L1121714,29672,0.168658038,0.019024943
2015,L1177500,29649,11.3147144,11.12646492
2015,L2390766,29635,0.156028264,0.049218435
2015,L1308941,29648,0.613404855,0.663869986
2015,L3510897,29702,0.321176498,0.191697445
2015,L1300136,29605,62.65566846,28.77093155
2015,L3549788,29711,3.302029878,3.790335532
2015,L3789265,29721,0.624172143,0.270218444
2015,L2537234,29727,1.077293428,0.953018112
2015,L1177489,29601,0.104651955,0.041365371
2015,L3925040,29743,3.899630233,2.018570254
2015,L4002907,29747,1.391740923,1.069042806
2015,L2557146,29836,0.650500574,0.604213695
2015,L2556126,29954,0.380008183,0.303462956
2015,L1191071,30044,0.157333732,0.013800018
2015,L2312838,30020,0.529690751,0.396568765
2015,L3598144,30220,1.816754388,1.414744838
2015,L3936452,30248,0.264852605,0.050896573
2015,L2554467,30251,5.548735947,3.890892408
2015,L928940,30145,3.533111921,4.565186522
2015,L2555332,30254,18.54965135,13.26996406
2015,L3890618,30257,17.49200006,10.60656915
2015,L1277458,30051,0.171971339,0.054686956
2015,L3149539,30270,1.62930552,1.462788377
2015,L3705751,30278,1.045635437,1.015275463
2015,L1395451,30004,11.42796545,8.951778747
2015,L1219982,30356,6.576001298,8.011218579
2015,L2058040,30451,4.963462629,4.546587137
2015,L3456663,29762,1.435996193,1.634254646
2015,L2991949,30521,8.525924867,6.223498749
2015,L2539246,30522,0.087787002,0.003664541
2015,L3394477,30294,37.30679487,26.53677404
2015,L2535479,29504,0.86913768,0.518210044
2015,L2561174,29720,2.93515233,2.55772332
2015,L3864464,30554,5.514251737,4.97372119
2015,L3948964,30558,0.251711187,0.287915766
2015,L2541774,30266,6.04371561,6.858232286
2015,L2043943,30095,0.124563641,0.05831703
2015,L3507811,30298,0.181536631,0.071214076
2015,L3486394,30680,0.880206633,0.832580864
2015,L3686192,30519,0.462822111,0.320456687
2015,L3635762,30955,0.473312525,0.325336444
2015,L3031998,30976,0.127698288,0.014284377
2015,L3933108,30991,16.61161392,12.57726283
2015,L3535690,29765,5.978661866,4.625720727
2015,L2559563,30646,0.380734914,0.191017458
2015,L4216271,31012,0.263633618,0.272882559
2015,L3999422,31037,0.979353851,0.653690154
2015,L3336574,31124,0.528089063,0.435514444
2015,L3953351,31132,1.861194075,2.158127524
2015,L3983701,31134,7.112232808,3.306311961
2015,L4027845,31141,0.427116088,0.24408197
2015,L2535006,30764,0.106549258,0.010880878
2015,L3965915,31226,20.11586435,17.9874531
2015,L4064324,31231,0.213628888,0.03719844
2015,L3593913,31524,50.44330688,30.92994198
2015,L3605046,31529,1.203559397,1.036705711
2015,L3093333,30339,1.524321932,0.613431421
2015,L3183265,31030,0.217679673,0.025872797
2015,L3971252,31552,2.895492026,2.493126224
2015,L3651587,31652,2.79057004,2.839987488
2015,L3995140,31659,19.80856011,15.54546204
2015,L3437493,31769,1.396320069,2.048663954
2015,L3636994,29691,13.61955571,10.68550561
2015,L2557820,31679,1.999656046,1.650460703
2015,L1255498,30130,0.14011611,0.051072788
2015,L2536164,30118,1.501578369,1.61579588
2015,L3179645,30577,0.118314613,0.017801181
2015,L3891089,32063,0.529690751,0.396568765
2015,L3864480,32133,1.708488359,1.389348598
2015,L3295115,32292,0.52222551,0.547996315
2015,L3080506,32315,12.31869276,7.048582543
2015,L3864659,32316,1.893164055,1.47851561
2015,L3974512,29760,0.32472154,0.244438071
2015,L3814978,31339,5.957734723,3.213269008
2015,L3866631,30252,0.299157769,0.154280974
2015,L3924594,32522,19.16084172,7.926787466
2015,L3890704,31295,4.364097769,4.512075717
2015,L1604027,32524,3.133741748,2.247164434
2015,L3599246,32526,9.115114461,5.391714808
2015,L2453426,32480,3.417908064,4.851509601
2015,L1121952,32450,7.100479733,4.689787956
2015,L3972823,32551,0.552121337,0.43016119
2015,L2556691,32795,1.556160142,1.157855937
2015,L959784,32711,0.148475793,0.007107838
2015,L2555287,32887,0.464638474,0.313361232
2015,L2520402,32786,2.401113316,2.582392205
2015,L2822788,32897,0.543954116,0.364588942
2015,L3184168,32040,5.229008318,4.584614676
2015,L4889496,32964,36.62306377,24.38425106
2015,L2965118,32834,3.288029065,3.351830641
2015,L4549643,32987,9.324986582,8.112181168
2015,L1103575,32702,3.609030476,3.584943117
2015,L3321262,33193,0.420431651,0.356649495
2015,L2537201,33197,0.325393519,0.169008895
2015,L1427457,33198,0.47387456,0.292308144
2015,L3895061,33199,0.142492317,0.035637082
2015,L3946715,33203,0.624172143,0.270218444
2015,L976854,33122,2.207918344,1.373724172
2015,L2532273,32867,0.307109142,0.148931604
2015,L2390759,33162,0.863049339,0.642301045
2015,L2537717,33106,0.161260215,0.028661495
2015,L2557478,33307,0.474213152,0.378089072
2015,L2561120,33443,33.52332025,22.65992843
2015,L3796985,33690,0.096727574,0.009061836
2015,L3105653,32835,0.154637586,0.020383143
2015,L4066539,33715,1.027738213,0.616926474
2015,L2561479,32685,0.914661073,0.985067253
2015,L2558652,33314,0.421991394,0.075017849
2015,L3988603,34014,0.151281152,0.039812064
2015,L3993768,34015,15.14902316,6.770372559
2015,L3985234,34016,18.6841898,17.55265107
2015,L3226790,34017,0.170968984,0.029614291
2015,L3688944,34020,0.105119036,0.005922799
2015,L2537237,33390,1.230038351,0.980051397
2015,L3765755,34036,9.521229481,6.723924031
2015,L3915154,34038,0.737958352,0.753016701
2015,L3927240,34040,0.093226841,0.00588624
2015,L3912478,34275,0.31973753,0.186770845
2015,L1145303,33960,3.174960109,2.918199147
2015,L4005603,34285,1.665437121,1.742665156
2015,L3993535,34326,5.766401219,3.799262827
2015,L3508158,34402,0.125180342,0.054175281
2015,L3658577,34452,4.989648628,1.700909342
2015,L3275189,34558,5.38594849,5.639135307
2015,L2538779,34569,0.136298181,0.030576581
2015,L4449984,34597,0.433541011,0.251576431
2015,L4096718,34613,0.340581667,0.306537785
2015,L3582104,34615,1.430343145,1.391629787
2015,L3225639,34126,1.619845889,1.461773208
2015,L3787610,34622,17.49200006,10.60656915
2015,L3860957,34628,11.37409596,9.888194944
2015,L3884501,34632,0.720522415,0.376847655
2015,L4081297,34053,3.520269087,2.231720049
2015,L2555918,33104,9.164995016,3.410881892
2015,L8851416,32626,0.414604325,0.152583914
2015,L3965198,34663,0.735181268,0.6400834
2015,L3976030,34666,0.086461207,0.007785396
2015,L2532357,32969,0.108215249,0.003122611
2015,L2536096,33015,0.173017484,0.081281239
2015,L3783430,34757,0.234182181,0.060836259
